zone_id,date,month,day_of_week,electricity_load,rainfall,temperature,humidity,equipment_age,maintenance_frequency,equipment_health,past_outages,grid_complexity,voltage_stability,outage
16,2023-07-26,7,2,60.46,30.83,9.86,67.91,8.39,10,0.95,1,0.796,1.0,0
16,2023-07-27,7,3,60.09,24.38,11.06,55.99,8.39,10,0.95,0,0.796,1.0,1
16,2023-07-28,7,4,67.36,6.77,6.6,51.18,8.39,10,0.95,1,0.796,1.0,0
16,2023-07-29,7,5,47.28,13.57,5.64,56.54,8.39,10,0.95,0,0.796,1.0,1
16,2023-07-30,7,6,40.79,29.98,14.39,52.85,8.39,10,0.95,1,0.796,1.0,0
16,2023-07-31,7,0,72.1,31.41,12.15,61.6,8.39,10,0.95,2,0.796,1.0,0
16,2023-08-01,8,1,60.41,9.6,4.01,57.33,8.39,10,0.95,2,0.796,1.0,1
16,2023-08-02,8,2,64.66,63.8,10.38,67.62,8.39,10,0.95,0,0.796,1.0,1
16,2023-08-03,8,3,66.27,7.99,9.23,44.81,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-04,8,4,70.8,22.96,5.41,58.45,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-05,8,5,49.38,82.0,11.2,86.03,8.39,10,0.95,2,0.796,0.978,0
16,2023-08-06,8,6,46.63,39.1,10.64,60.44,8.39,10,0.95,0,0.796,1.0,1
16,2023-08-07,8,0,79.57,33.11,5.41,64.89,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-08,8,1,63.29,7.34,4.4,56.43,8.39,10,0.95,1,0.796,1.0,1
16,2023-08-09,8,2,68.21,24.18,3.24,53.58,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-10,8,3,70.02,28.49,1.13,56.31,8.39,10,0.95,0,0.796,1.0,1
16,2023-08-11,8,4,62.63,7.43,9.18,57.57,8.39,10,0.95,1,0.796,1.0,1
16,2023-08-12,8,5,48.83,90.83,-0.64,89.29,8.39,10,0.95,1,0.796,0.971,1
16,2023-08-13,8,6,49.07,30.69,6.29,63.04,8.39,10,0.95,2,0.796,1.0,0
16,2023-08-14,8,0,59.84,14.54,10.83,61.45,8.39,10,0.95,0,0.796,1.0,1
16,2023-08-15,8,1,56.87,27.14,4.23,56.21,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-16,8,2,62.27,28.98,5.54,69.22,8.39,10,0.95,0,0.796,1.0,1
16,2023-08-17,8,3,54.47,4.46,6.66,58.51,8.39,10,0.95,2,0.796,1.0,0
16,2023-08-18,8,4,71.44,22.65,6.32,61.19,8.39,10,0.95,0,0.796,1.0,1
16,2023-08-19,8,5,50.06,39.03,10.1,67.7,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-20,8,6,46.95,20.2,11.19,55.11,8.39,10,0.95,3,0.796,1.0,0
16,2023-08-21,8,0,63.91,23.9,4.91,53.36,8.39,10,0.95,2,0.796,1.0,1
16,2023-08-22,8,1,63.59,23.31,5.2,60.06,8.39,10,0.95,3,0.796,1.0,0
16,2023-08-23,8,2,71.34,10.36,8.84,57.84,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-24,8,3,55.97,29.72,11.94,61.69,8.39,10,0.95,1,0.796,1.0,1
16,2023-08-25,8,4,57.02,29.51,7.89,64.6,8.39,10,0.95,2,0.796,1.0,0
16,2023-08-26,8,5,46.39,30.32,9.34,66.44,8.39,10,0.95,1,0.796,1.0,1
16,2023-08-27,8,6,45.99,35.43,5.78,62.56,8.39,10,0.95,0,0.796,1.0,0
16,2023-08-28,8,0,58.29,36.57,7.48,58.12,8.39,10,0.95,1,0.796,1.0,0
16,2023-08-29,8,1,63.03,16.28,5.61,51.34,8.39,10,0.95,0,0.796,1.0,0
16,2023-08-30,8,2,60.99,30.06,5.78,65.51,8.39,10,0.95,3,0.796,1.0,1
16,2023-08-31,8,3,67.29,21.96,4.92,56.93,8.39,10,0.95,4,0.796,1.0,1
16,2023-09-01,9,4,63.87,28.33,-0.43,59.83,8.39,10,0.95,3,0.796,1.0,1
16,2023-09-02,9,5,52.19,6.52,3.23,52.02,8.39,10,0.95,1,0.796,1.0,0
16,2023-09-03,9,6,42.22,17.74,0.9,60.98,8.39,10,0.95,1,0.796,1.0,0
16,2023-09-04,9,0,63.32,8.46,4.2,60.7,8.39,10,0.95,1,0.796,1.0,0
16,2023-09-05,9,1,57.6,18.92,7.52,57.55,8.39,10,0.95,2,0.796,1.0,0
16,2023-09-06,9,2,69.42,25.74,-3.04,55.87,8.39,10,0.95,4,0.796,1.0,0
16,2023-09-07,9,3,61.98,23.05,2.93,56.23,8.39,10,0.95,2,0.796,1.0,1
16,2023-09-08,9,4,50.87,33.18,5.29,64.91,8.39,10,0.95,0,0.796,1.0,1
16,2023-09-09,9,5,52.16,27.75,6.7,63.94,8.39,10,0.95,0,0.796,1.0,0
16,2023-09-10,9,6,49.45,36.5,4.16,74.31,8.39,10,0.95,3,0.796,1.0,0
16,2023-09-11,9,0,68.02,45.83,2.03,63.89,8.39,10,0.95,1,0.796,1.0,1
16,2023-09-12,9,1,69.66,25.5,3.41,54.23,8.39,10,0.95,1,0.796,1.0,0
16,2023-09-13,9,2,79.61,33.36,3.19,68.98,8.39,10,0.95,0,0.796,1.0,1
16,2023-09-14,9,3,57.86,41.59,4.49,64.58,8.39,10,0.95,2,0.796,1.0,0
16,2023-09-15,9,4,54.57,13.56,14.33,49.38,8.39,10,0.95,0,0.796,1.0,0
16,2023-09-16,9,5,48.35,30.22,6.91,48.25,8.39,10,0.95,3,0.796,1.0,0
16,2023-09-17,9,6,52.86,34.5,0.64,52.82,8.39,10,0.95,0,0.796,1.0,1
16,2023-09-18,9,0,62.51,16.84,5.44,58.7,8.39,10,0.95,1,0.796,1.0,1
16,2023-09-19,9,1,58.87,49.41,8.18,67.6,8.39,10,0.95,0,0.796,1.0,1
16,2023-09-20,9,2,53.59,60.96,2.91,80.38,8.39,10,0.95,1,0.796,0.989,1
16,2023-09-21,9,3,59.19,59.04,8.57,71.43,8.39,10,0.95,1,0.796,1.0,1
16,2023-09-22,9,4,65.26,26.36,0.45,60.82,8.39,10,0.95,2,0.796,1.0,1
16,2023-09-23,9,5,53.48,20.04,4.94,58.66,8.39,10,0.95,0,0.796,1.0,0
16,2023-09-24,9,6,51.57,48.47,7.4,69.18,8.39,10,0.95,0,0.796,1.0,0
16,2023-09-25,9,0,67.41,48.04,8.39,69.94,8.39,10,0.95,0,0.796,1.0,1
16,2023-09-26,9,1,54.22,58.08,3.31,69.44,8.39,10,0.95,0,0.796,1.0,1
16,2023-09-27,9,2,61.87,31.58,6.43,65.76,8.39,10,0.95,0,0.796,1.0,0
16,2023-09-28,9,3,68.83,27.48,4.42,65.45,8.39,10,0.95,0,0.796,1.0,1
16,2023-09-29,9,4,64.36,31.18,7.33,62.38,8.39,10,0.95,0,0.796,1.0,0
16,2023-09-30,9,5,49.8,29.49,1.15,57.36,8.39,10,0.95,3,0.796,1.0,0
16,2023-10-01,10,6,42.57,10.33,8.98,59.73,8.39,10,0.95,2,0.796,1.0,0
16,2023-10-02,10,0,42.93,12.31,4.35,67.67,8.39,10,0.95,0,0.796,1.0,1
16,2023-10-03,10,1,68.77,1.56,5.34,48.08,8.39,10,0.95,0,0.796,1.0,1
16,2023-10-04,10,2,66.96,5.02,-2.43,53.46,8.39,10,0.95,0,0.796,1.0,0
16,2023-10-05,10,3,56.04,19.14,10.78,51.73,8.39,10,0.95,1,0.796,1.0,0
16,2023-10-06,10,4,57.05,12.25,7.5,63.79,8.39,10,0.95,1,0.796,1.0,0
16,2023-10-07,10,5,52.56,9.82,10.85,49.52,8.39,10,0.95,3,0.796,1.0,1
16,2023-10-08,10,6,45.38,9.72,7.89,52.1,8.39,10,0.95,1,0.796,1.0,0
16,2023-10-09,10,0,60.14,7.98,4.94,54.72,8.39,10,0.95,2,0.796,1.0,1
16,2023-10-10,10,1,71.14,2.61,7.36,49.6,8.39,10,0.95,3,0.796,1.0,0
16,2023-10-11,10,2,64.54,10.91,9.18,56.66,8.39,10,0.95,4,0.796,1.0,0
16,2023-10-12,10,3,67.59,3.03,4.72,53.5,8.39,10,0.95,1,0.796,1.0,0
16,2023-10-13,10,4,55.67,8.56,4.84,57.5,8.39,10,0.95,2,0.796,1.0,0
16,2023-10-14,10,5,50.47,8.83,11.57,55.22,8.39,10,0.95,0,0.796,1.0,0
16,2023-10-15,10,6,37.16,8.8,13.27,52.83,8.39,10,0.95,3,0.796,1.0,0
16,2023-10-16,10,0,59.75,13.43,6.18,50.42,8.39,10,0.95,2,0.796,1.0,0
16,2023-10-17,10,1,50.18,0.94,5.26,46.53,8.39,10,0.95,0,0.796,1.0,0
16,2023-10-18,10,2,69.43,9.54,8.99,50.92,8.39,10,0.95,1,0.796,1.0,0
16,2023-10-19,10,3,64.17,21.42,1.3,57.39,8.39,10,0.95,0,0.796,1.0,0
16,2023-10-20,10,4,52.77,10.47,10.09,56.77,8.39,10,0.95,2,0.796,1.0,0
16,2023-10-21,10,5,49.88,11.94,7.54,59.47,8.39,10,0.95,0,0.796,1.0,0
16,2023-10-22,10,6,51.72,15.91,7.1,53.53,8.39,10,0.95,1,0.796,1.0,0
16,2023-10-23,10,0,61.42,11.41,-0.21,71.21,8.39,10,0.95,3,0.796,1.0,0
16,2023-10-24,10,1,76.47,8.31,1.84,56.18,8.39,10,0.95,1,0.796,1.0,1
16,2023-10-25,10,2,58.93,6.3,6.67,53.8,8.39,10,0.95,0,0.796,1.0,0
16,2023-10-26,10,3,65.91,5.36,9.85,53.4,8.39,10,0.95,0,0.796,1.0,0
16,2023-10-27,10,4,64.24,7.64,4.87,52.35,8.39,10,0.95,1,0.796,1.0,1
16,2023-10-28,10,5,49.57,16.41,7.8,61.71,8.39,10,0.95,0,0.796,1.0,1
16,2023-10-29,10,6,47.93,14.58,0.2,59.75,8.39,10,0.95,2,0.796,1.0,1
16,2023-10-30,10,0,67.82,24.29,4.48,60.26,8.39,10,0.95,1,0.796,1.0,0
16,2023-10-31,10,1,70.25,5.91,1.56,49.18,8.39,10,0.95,4,0.796,1.0,0
16,2023-11-01,11,2,50.68,14.5,15.56,55.87,8.39,10,0.95,1,0.796,1.0,1
16,2023-11-02,11,3,57.52,9.51,5.37,57.27,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-03,11,4,57.23,4.37,7.99,55.51,8.39,10,0.95,1,0.796,1.0,1
16,2023-11-04,11,5,44.29,3.08,12.26,53.76,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-05,11,6,49.63,9.93,12.83,66.21,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-06,11,0,58.35,13.24,17.37,63.37,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-07,11,1,62.38,4.8,7.67,44.72,8.39,10,0.95,2,0.796,1.0,0
16,2023-11-08,11,2,56.81,3.72,11.41,49.63,8.39,10,0.95,1,0.796,1.0,0
16,2023-11-09,11,3,70.43,10.98,14.76,55.0,8.39,10,0.95,1,0.796,1.0,1
16,2023-11-10,11,4,58.78,27.09,16.08,67.59,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-11,11,5,44.02,19.18,14.16,59.99,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-12,11,6,46.07,8.45,12.21,54.65,8.39,10,0.95,0,0.796,1.0,1
16,2023-11-13,11,0,56.89,13.9,14.29,59.08,8.39,10,0.95,0,0.796,1.0,1
16,2023-11-14,11,1,66.04,9.8,12.98,56.95,8.39,10,0.95,1,0.796,1.0,1
16,2023-11-15,11,2,71.59,12.71,8.49,52.9,8.39,10,0.95,1,0.796,1.0,0
16,2023-11-16,11,3,64.46,2.56,12.57,49.29,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-17,11,4,70.12,13.83,15.16,58.02,8.39,10,0.95,1,0.796,1.0,0
16,2023-11-18,11,5,54.54,12.84,10.17,55.91,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-19,11,6,40.97,14.02,10.46,56.19,8.39,10,0.95,1,0.796,1.0,0
16,2023-11-20,11,0,72.24,13.75,11.1,55.32,8.39,10,0.95,2,0.796,1.0,1
16,2023-11-21,11,1,61.01,7.85,15.32,62.02,8.39,10,0.95,1,0.796,1.0,1
16,2023-11-22,11,2,66.39,13.69,12.32,57.71,8.39,10,0.95,0,0.796,1.0,1
16,2023-11-23,11,3,65.13,7.48,9.18,51.93,8.39,10,0.95,0,0.796,1.0,1
16,2023-11-24,11,4,59.9,9.37,14.0,59.04,8.39,10,0.95,1,0.796,1.0,0
16,2023-11-25,11,5,41.83,5.7,12.05,46.02,8.39,10,0.95,2,0.796,1.0,0
16,2023-11-26,11,6,46.4,3.26,10.2,41.52,8.39,10,0.95,0,0.796,1.0,0
16,2023-11-27,11,0,69.03,1.78,12.18,52.49,8.39,10,0.95,0,0.796,1.0,1
16,2023-11-28,11,1,62.8,9.24,9.05,39.46,8.39,10,0.95,1,0.796,1.0,1
16,2023-11-29,11,2,61.45,16.75,14.36,65.2,8.39,10,0.95,0,0.796,1.0,1
16,2023-11-30,11,3,54.82,6.66,16.92,53.1,8.39,10,0.95,2,0.796,1.0,0
16,2023-12-01,12,4,73.19,9.66,18.53,50.58,8.39,10,0.95,2,0.796,1.0,0
16,2023-12-02,12,5,39.63,14.81,17.23,54.85,8.39,10,0.95,2,0.796,1.0,0
16,2023-12-03,12,6,51.57,13.63,20.05,59.73,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-04,12,0,65.75,16.37,18.29,65.19,8.39,10,0.95,2,0.796,1.0,0
16,2023-12-05,12,1,54.74,13.41,17.05,59.9,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-06,12,2,50.02,6.78,21.42,52.85,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-07,12,3,65.99,8.34,23.45,58.91,8.39,10,0.95,0,0.796,1.0,1
16,2023-12-08,12,4,69.41,5.35,22.5,50.89,8.39,10,0.95,0,0.796,1.0,1
16,2023-12-09,12,5,49.02,8.43,22.51,56.47,8.39,10,0.95,3,0.796,1.0,0
16,2023-12-10,12,6,48.75,17.09,22.14,62.52,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-11,12,0,68.34,10.61,21.03,59.37,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-12,12,1,70.4,7.2,22.31,42.58,8.39,10,0.95,1,0.796,1.0,1
16,2023-12-13,12,2,75.77,11.03,19.39,53.38,8.39,10,0.95,1,0.796,1.0,1
16,2023-12-14,12,3,71.21,13.2,22.14,52.15,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-15,12,4,76.96,8.82,15.51,51.33,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-16,12,5,52.83,6.19,25.21,55.62,8.39,10,0.95,1,0.796,1.0,1
16,2023-12-17,12,6,53.01,4.55,22.92,46.24,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-18,12,0,60.23,13.02,14.87,58.12,8.39,10,0.95,2,0.796,1.0,1
16,2023-12-19,12,1,74.5,21.51,19.98,59.56,8.39,10,0.95,2,0.796,1.0,0
16,2023-12-20,12,2,74.57,10.11,18.45,55.89,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-21,12,3,76.17,4.35,22.29,52.53,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-22,12,4,64.65,14.1,28.3,60.57,8.39,10,0.95,2,0.796,1.0,0
16,2023-12-23,12,5,44.36,17.61,19.49,54.99,8.39,10,0.95,1,0.796,1.0,0
16,2023-12-24,12,6,55.87,4.89,19.58,52.53,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-25,12,0,54.78,10.18,24.82,58.87,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-26,12,1,53.9,7.03,14.93,49.44,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-27,12,2,57.02,16.9,19.75,54.4,8.39,10,0.95,3,0.796,1.0,0
16,2023-12-28,12,3,56.16,8.08,22.79,53.5,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-29,12,4,70.39,9.67,19.55,44.92,8.39,10,0.95,3,0.796,1.0,0
16,2023-12-30,12,5,51.37,6.72,18.41,51.73,8.39,10,0.95,0,0.796,1.0,0
16,2023-12-31,12,6,42.3,14.11,18.2,58.73,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-01,1,0,63.64,2.31,34.94,53.7,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-02,1,1,83.54,24.45,32.47,59.43,8.39,10,0.95,1,0.796,1.0,1
16,2024-01-03,1,2,59.33,17.63,26.29,54.42,8.39,10,0.95,3,0.796,1.0,0
16,2024-01-04,1,3,60.02,7.39,26.9,55.2,8.39,10,0.95,2,0.796,1.0,0
16,2024-01-05,1,4,69.66,29.51,25.53,59.36,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-06,1,5,37.27,7.42,28.86,56.01,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-07,1,6,49.67,4.05,23.27,47.32,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-08,1,0,69.02,6.04,29.53,44.95,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-09,1,1,63.72,4.3,31.41,51.68,8.39,10,0.95,1,0.796,1.0,1
16,2024-01-10,1,2,55.87,8.84,23.11,55.1,8.39,10,0.95,2,0.796,1.0,0
16,2024-01-11,1,3,68.73,8.2,28.57,49.69,8.39,10,0.95,1,0.796,1.0,1
16,2024-01-12,1,4,62.89,4.14,24.22,53.01,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-13,1,5,45.33,6.96,26.33,55.84,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-14,1,6,39.26,13.79,32.78,45.83,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-15,1,0,70.62,2.15,27.78,55.66,8.39,10,0.95,2,0.796,1.0,0
16,2024-01-16,1,1,69.22,5.49,24.58,50.72,8.39,10,0.95,3,0.796,1.0,1
16,2024-01-17,1,2,67.68,3.9,29.79,44.25,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-18,1,3,75.59,6.45,25.32,61.29,8.39,10,0.95,2,0.796,1.0,1
16,2024-01-19,1,4,70.27,12.81,25.39,53.72,8.39,10,0.95,0,0.796,1.0,1
16,2024-01-20,1,5,46.27,2.82,33.43,48.99,8.39,10,0.95,1,0.796,1.0,1
16,2024-01-21,1,6,46.65,1.75,25.98,53.25,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-22,1,0,66.29,24.76,28.12,59.89,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-23,1,1,71.07,38.33,29.04,65.88,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-24,1,2,59.7,9.76,30.31,48.86,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-25,1,3,63.45,9.28,29.35,61.82,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-26,1,4,53.33,5.23,30.01,50.79,8.39,10,0.95,2,0.796,1.0,0
16,2024-01-27,1,5,47.73,1.84,25.63,52.99,8.39,10,0.95,1,0.796,1.0,0
16,2024-01-28,1,6,45.58,13.53,24.32,50.88,8.39,10,0.95,2,0.796,1.0,0
16,2024-01-29,1,0,61.87,22.16,25.24,60.73,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-30,1,1,63.24,9.93,29.43,54.88,8.39,10,0.95,0,0.796,1.0,0
16,2024-01-31,1,2,55.56,10.35,28.56,58.14,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-01,2,3,60.01,12.77,34.38,54.31,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-02,2,4,59.15,10.18,37.28,50.04,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-03,2,5,39.17,2.69,29.7,48.34,8.39,10,0.95,2,0.796,1.0,0
16,2024-02-04,2,6,51.04,10.21,37.33,54.46,8.39,10,0.95,3,0.796,1.0,0
16,2024-02-05,2,0,80.1,15.6,30.44,52.22,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-06,2,1,69.03,6.02,26.5,50.04,8.39,10,0.95,1,0.796,1.0,1
16,2024-02-07,2,2,54.71,12.11,34.07,58.24,8.39,10,0.95,1,0.796,1.0,1
16,2024-02-08,2,3,58.13,9.54,35.37,53.99,8.39,10,0.95,0,0.796,1.0,1
16,2024-02-09,2,4,59.54,2.06,36.32,53.54,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-10,2,5,46.23,5.12,27.99,55.1,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-11,2,6,46.7,6.58,29.92,49.27,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-12,2,0,56.2,10.9,35.06,52.52,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-13,2,1,60.66,6.33,31.17,46.38,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-14,2,2,68.78,23.43,33.64,57.22,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-15,2,3,60.63,3.22,32.37,47.62,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-16,2,4,70.96,12.97,32.74,54.6,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-17,2,5,53.07,9.44,27.45,52.15,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-18,2,6,47.91,3.92,31.59,46.4,8.39,10,0.95,1,0.796,1.0,1
16,2024-02-19,2,0,66.69,3.65,33.85,51.76,8.39,10,0.95,2,0.796,1.0,0
16,2024-02-20,2,1,71.82,17.56,33.06,62.05,8.39,10,0.95,2,0.796,1.0,1
16,2024-02-21,2,2,67.98,9.87,34.87,53.49,8.39,10,0.95,0,0.796,1.0,1
16,2024-02-22,2,3,75.49,6.18,33.47,53.57,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-23,2,4,62.01,1.82,40.33,52.29,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-24,2,5,54.23,18.68,35.59,49.56,8.39,10,0.95,2,0.796,1.0,0
16,2024-02-25,2,6,46.64,22.62,31.16,62.01,8.39,10,0.95,1,0.796,1.0,0
16,2024-02-26,2,0,66.18,10.15,38.09,55.24,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-27,2,1,59.78,4.92,29.31,52.96,8.39,10,0.95,3,0.796,1.0,0
16,2024-02-28,2,2,59.91,8.18,32.48,59.15,8.39,10,0.95,0,0.796,1.0,0
16,2024-02-29,2,3,54.25,5.99,32.96,48.27,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-01,3,4,60.19,1.95,34.77,50.81,8.39,10,0.95,0,0.796,1.0,1
16,2024-03-02,3,5,49.33,10.73,42.24,59.99,8.39,10,0.95,1,0.796,1.0,0
16,2024-03-03,3,6,47.78,12.89,39.11,56.92,8.39,10,0.95,3,0.796,1.0,0
16,2024-03-04,3,0,59.51,19.42,36.82,60.2,8.39,10,0.95,3,0.796,1.0,0
16,2024-03-05,3,1,57.81,8.36,35.15,51.3,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-06,3,2,61.48,4.33,29.83,57.67,8.39,10,0.95,1,0.796,1.0,0
16,2024-03-07,3,3,61.74,12.01,32.84,63.28,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-08,3,4,68.5,8.31,36.87,53.46,8.39,10,0.95,1,0.796,1.0,0
16,2024-03-09,3,5,56.04,6.49,33.22,52.36,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-10,3,6,56.98,17.67,35.0,64.32,8.39,10,0.95,2,0.796,1.0,0
16,2024-03-11,3,0,54.44,13.91,37.25,49.28,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-12,3,1,62.04,12.88,34.94,49.91,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-13,3,2,69.29,15.39,38.41,60.14,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-14,3,3,62.92,12.19,35.37,61.88,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-15,3,4,82.13,8.1,32.47,49.75,8.39,10,0.95,2,0.796,1.0,1
16,2024-03-16,3,5,36.32,5.0,39.5,52.01,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-17,3,6,50.64,10.05,34.78,53.73,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-18,3,0,58.3,7.67,30.1,59.81,8.39,10,0.95,3,0.796,1.0,0
16,2024-03-19,3,1,64.58,5.54,35.64,49.96,8.39,10,0.95,2,0.796,1.0,0
16,2024-03-20,3,2,69.28,6.15,32.25,56.71,8.39,10,0.95,1,0.796,1.0,0
16,2024-03-21,3,3,67.45,9.48,37.93,58.67,8.39,10,0.95,2,0.796,1.0,0
16,2024-03-22,3,4,64.21,11.83,35.96,53.1,8.39,10,0.95,2,0.796,1.0,0
16,2024-03-23,3,5,35.48,6.14,36.11,50.01,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-24,3,6,57.57,11.42,39.67,58.06,8.39,10,0.95,2,0.796,1.0,1
16,2024-03-25,3,0,67.71,5.3,38.79,46.53,8.39,10,0.95,1,0.796,1.0,0
16,2024-03-26,3,1,53.63,2.9,34.55,54.84,8.39,10,0.95,0,0.796,1.0,1
16,2024-03-27,3,2,70.54,5.61,30.41,57.98,8.39,10,0.95,2,0.796,1.0,1
16,2024-03-28,3,3,59.94,10.65,33.28,51.8,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-29,3,4,60.24,14.83,34.67,63.81,8.39,10,0.95,0,0.796,1.0,0
16,2024-03-30,3,5,45.14,23.24,39.91,58.3,8.39,10,0.95,1,0.796,1.0,0
16,2024-03-31,3,6,42.32,8.46,35.98,53.19,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-01,4,0,63.16,19.4,31.12,56.66,8.39,10,0.95,2,0.796,1.0,0
16,2024-04-02,4,1,65.65,6.61,28.6,56.3,8.39,10,0.95,2,0.796,1.0,0
16,2024-04-03,4,2,73.25,4.52,30.64,45.68,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-04,4,3,74.94,10.94,36.65,58.72,8.39,10,0.95,2,0.796,1.0,1
16,2024-04-05,4,4,51.97,6.18,31.1,52.85,8.39,10,0.95,0,0.796,1.0,0
16,2024-04-06,4,5,55.69,10.96,34.59,46.58,8.39,10,0.95,0,0.796,1.0,0
16,2024-04-07,4,6,50.16,9.56,33.56,45.46,8.39,10,0.95,1,0.796,1.0,1
16,2024-04-08,4,0,60.93,6.87,39.23,48.14,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-09,4,1,66.92,4.54,30.38,54.34,8.39,10,0.95,0,0.796,1.0,0
16,2024-04-10,4,2,63.18,4.84,28.41,48.71,8.39,10,0.95,3,0.796,1.0,0
16,2024-04-11,4,3,60.13,15.28,28.77,52.11,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-12,4,4,66.96,3.5,37.41,51.82,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-13,4,5,49.08,4.11,34.2,48.12,8.39,10,0.95,2,0.796,1.0,0
16,2024-04-14,4,6,46.31,12.79,37.71,52.73,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-15,4,0,64.38,0.89,34.66,45.17,8.39,10,0.95,0,0.796,1.0,1
16,2024-04-16,4,1,54.99,10.6,36.6,60.75,8.39,10,0.95,1,0.796,1.0,1
16,2024-04-17,4,2,61.75,13.15,32.8,54.18,8.39,10,0.95,0,0.796,1.0,0
16,2024-04-18,4,3,64.93,6.35,32.7,59.87,8.39,10,0.95,1,0.796,1.0,1
16,2024-04-19,4,4,56.0,4.56,35.27,54.05,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-20,4,5,46.01,11.09,36.0,46.51,8.39,10,0.95,0,0.796,1.0,0
16,2024-04-21,4,6,40.79,1.79,34.32,44.1,8.39,10,0.95,1,0.796,1.0,0
16,2024-04-22,4,0,58.71,18.45,30.7,57.13,8.39,10,0.95,1,0.796,1.0,0
